2026-01-01,38.978232,-77.026767,Ward 4,2026-01-02
2026-01-01,38.903194,-77.050530,Ward 2,2026-01-16
2026-01-01,38.932252,-77.085125,Ward 3,2026-08-10
2026-01-01,38.975598,-77.035961,Ward 4,2026-08-03
2026-01-01,38.981140,-77.030066,Ward 4,2026-01-02
2026-01-01,38.887311,-76.949513,Ward 7,2026-01-06
2026-01-02,38.974887,-77.018248,Ward 4,2026-01-02
2026-01-02,38.903068,-76.976216,Ward 5,2026-01-09
2026-01-02,38.929581,-76.995935,Ward 5,
2026-01-02,38.842931,-76.997615,Ward 8,2026-01-06
2026-01-02,38.978232,-77.026767,Ward 4,2026-01-06
2026-01-02,38.976566,-77.028132,Ward 4,2026-01-06
2026-01-02,38.932369,-77.041294,Ward 1,2026-08-03
2026-01-02,38.932369,-77.041294,Ward 1,2026-02-03
2026-01-02,38.932369,-77.041294,Ward 1,
2026-01-02,38.945061,-77.027400,Ward 4,2026-05-23
2026-01-02,38.865397,-76.947790,Ward 7,2026-01-02
2026-01-02,38.874826,-76.970349,Ward 7,2026-01-02
2026-01-02,38.891443,-76.977011,Ward 7,2026-01-05
2026-01-02,38.976093,-77.028164,Ward 4,2026-01-06
2026-01-02,38.843989,-76.993719,Ward 8,2026-01-06
2026-01-02,38.953433,-77.036017,Ward 4,2026-01-05
2026-01-02,38.869000,-76.984204,Ward 8,2026-01-15
2026-01-02,38.860489,-76.959546,Ward 7,2026-01-13
2026-01-02,38.881037,-76.981258,Ward 6,2026-03-30
2026-01-02,38.887233,-76.983203,Ward 7,2026-01-06
2026-01-02,38.931239,-77.042629,Ward 1,2026-02-02
2026-01-02,38.904458,-77.042219,Ward 2,2026-05-01
2026-01-02,38.905330,-77.042237,Ward 2,2026-04-30
2026-01-03,38.929814,-77.034266,Ward 1,2026-01-07
2026-01-03,38.977198,-77.020615,Ward 4,2026-01-07
2026-01-03,38.960304,-77.024483,Ward 4,2026-08-28
2026-01-03,38.867701,-76.942008,Ward 7,2026-01-12
2026-01-03,38.930749,-76.957756,Ward 5,
2026-01-03,38.869225,-76.939728,Ward 7,2026-01-13
2026-01-03,38.941570,-76.987453,Ward 5,2026-05-23
2026-01-03,38.952115,-77.066028,Ward 3,
2026-01-03,38.943915,-77.022326,Ward 4,2026-01-06
2026-01-03,38.933250,-76.980622,Ward 5,2026-01-15
2026-01-03,38.923993,-77.033920,Ward 1,
2026-01-03,38.891853,-76.995990,Ward 6,2026-01-06
2026-01-03,38.929887,-77.044072,Ward 1,2026-01-06
2026-01-03,38.978232,-77.026767,Ward 4,2026-01-06
2026-01-03,38.976566,-77.028132,Ward 4,2026-07-27
2026-01-03,38.976016,-77.027333,Ward 4,2026-02-16
2026-01-03,38.976093,-77.028164,Ward 4,2026-01-06
2026-01-03,38.975531,-77.027237,Ward 4,2026-01-07
2026-01-04,38.909457,-77.006454,Ward 5,2026-01-12
2026-01-04,38.960304,-77.024483,Ward 4,2026-01-06
2026-01-04,38.909457,-77.006454,Ward 5,2026-01-15
2026-01-04,38.891866,-76.996331,Ward 6,2026-01-06
2026-01-04,38.940113,-77.024701,Ward 4,
2026-01-04,38.955542,-77.063049,Ward 3,2026-01-06
2026-01-04,38.892014,-76.996171,Ward 6,2026-01-09
2026-01-04,38.942032,-77.094632,Ward 3,2026-01-06
2026-01-04,38.978232,-77.026767,Ward 4,2026-01-06
2026-01-04,38.976566,-77.028132,Ward 4,2026-01-06
2026-01-04,38.976093,-77.028164,Ward 4,2026-01-06
2026-01-04,38.925201,-77.002638,Ward 5,2026-01-05
2026-01-04,38.978193,-77.028131,Ward 4,2026-01-06
2026-01-04,38.975598,-77.035961,Ward 4,2026-07-29
2026-01-05,38.938434,-77.062962,Ward 3,
2026-01-05,38.978951,-77.061457,Ward 4,2026-01-07
2026-01-05,38.944914,-76.985961,Ward 5,2026-01-07
2026-01-05,38.898918,-77.010551,Ward 6,2026-06-29
2026-01-05,38.922903,-77.036879,Ward 1,
2026-01-05,38.910291,-77.044573,Ward 2,2026-07-27
2026-01-05,38.907379,-76.928908,Ward 7,2026-05-13
2026-01-05,38.914429,-76.984129,Ward 5,2026-03-05
2026-01-05,38.981350,-77.033412,Ward 4,2026-01-09
2026-01-05,38.893871,-76.959943,Ward 7,2026-01-12
2026-01-05,38.944613,-77.010926,Ward 5,
2026-01-05,38.886212,-77.022151,Ward 6,
2026-01-05,38.978232,-77.026767,Ward 4,2026-01-08
2026-01-06,38.933856,-77.037911,Ward 1,2026-01-08
2026-01-06,38.933856,-77.037911,Ward 1,2026-03-13
2026-01-06,38.976093,-77.028164,Ward 4,2026-01-08
2026-01-06,38.976566,-77.028132,Ward 4,2026-01-08
2026-01-06,38.976016,-77.027333,Ward 4,2026-02-16
2026-01-06,38.975531,-77.027237,Ward 4,2026-01-06
2026-01-06,38.905827,-77.021648,Ward 2,2026-01-08
2026-01-06,38.927567,-76.995928,Ward 5,2026-01-07
2026-01-06,38.923844,-76.999306,Ward 5,2026-01-07
2026-01-06,38.914130,-77.015545,Ward 5,2026-03-03
2026-01-06,38.886032,-77.012142,Ward 6,2026-01-08
2026-01-06,38.933093,-76.982984,Ward 5,2026-01-07
2026-01-06,38.932899,-76.980994,Ward 5,2026-01-07
2026-01-06,38.904458,-77.042219,Ward 2,2026-01-07
2026-01-06,38.882837,-76.980767,Ward 7,2026-01-08
2026-01-06,38.929623,-77.034416,Ward 1,2026-01-07
2026-01-06,38.883792,-76.960448,Ward 7,2026-01-06
2026-01-06,38.900669,-77.027444,Ward 2,2026-01-13
2026-01-06,38.876113,-77.017361,Ward 6,2026-01-12
2026-01-06,38.914320,-77.045440,Ward 2,2026-08-03
2026-01-06,38.914091,-77.044874,Ward 2,2026-01-07
2026-01-06,38.914091,-77.044874,Ward 2,2026-01-08
2026-01-06,38.904405,-76.980585,Ward 5,2026-01-15
2026-01-06,38.874993,-77.004207,Ward 8,2026-01-08
2026-01-06,38.907870,-77.070215,Ward 2,2026-07-24
2026-01-06,38.903953,-77.003178,Ward 6,2026-07-09
2026-01-06,38.906803,-77.000198,Ward 6,2026-01-15
2026-01-06,38.889401,-76.980528,Ward 7,2026-01-20
2026-01-07,38.978232,-77.026767,Ward 4,2026-01-07
